time,value,predict
146083,14,-41
146087,24,-40
146088,8,-42
146090,8,-42
146092,21,-43
146094,10,-43
146096,6,-44
146098,6,-44
146101,9,-44
146107,29,-40
146108,12,-42
146109,9,-43
146113,26,-42
146115,23,-42
146117,12,-43
146119,15,-44
146121,12,-44
146124,13,-44
146126,19,-44
146127,22,-46
146130,19,-45
146131,14,-47
146134,17,-46
146135,20,-48
146136,9,-49
146138,17,-50
146143,8,-48
146148,9,-45
146150,15,-46
146151,6,-47
146153,-1,-48
146155,16,-48
146159,13,-47
146164,7,-44
146165,16,-46
146166,20,-47
146169,17,-47
146175,22,-43
146176,13,-45
146178,18,-46
146180,21,-46
146183,17,-46
146186,16,-45
146190,7,-44
146191,22,-45
146193,5,-46
146196,21,-45
146199,21,-45
146205,23,-41
146206,24,-43
146208,14,-44
146210,15,-44
146211,15,-46
146212,16,-47
146214,13,-48
146216,13,-48
146218,14,-49
146219,-1,-50
146221,15,-51
146223,-1,-51
146227,18,-50
146228,15,-51
146230,15,-52
146232,13,-53
146233,9,-54
146234,19,-56
146236,23,-56
146238,17,-57
146243,10,-54
146246,15,-54
146252,11,-50
146254,15,-51
146256,18,-51
146260,13,-50
146262,21,-51
146263,18,-52
146267,9,-51
146269,24,-51
146270,22,-53
146271,11,-54
146272,18,-56
146273,20,-57
146274,22,-59
146279,-1,-56
146281,19,-57
146283,9,-57
146288,-1,-55
146289,18,-57
146291,14,-57
146293,23,-58
146303,6,-50
146305,7,-51
146306,5,-52
146308,14,-53
146309,12,-54
146314,6,-52
146317,20,-51
146318,6,-53
146319,9,-55
146320,15,-56
146321,19,-58
146322,17,-59
146327,17,-57
146329,16,-57
146330,12,-59
146332,26,-59
146334,12,-60
146337,17,-59
146342,15,-57
146345,9,-56
146349,10,-55
146350,18,-57
146351,13,-58
146352,12,-60
146353,11,-61
146360,14,-57
146362,19,-57
146365,15,-57
146367,11,-57
146369,15,-58
146373,8,-56
146374,16,-58
146376,16,-59
146377,14,-60
146384,3,-56
146386,13,-56
146387,9,-58
146389,-1,-58
146391,10,-59
146394,18,-58
146395,17,-60
146397,14,-60
146398,16,-62
146399,18,-63
146400,14,-65
146401,21,-67
146402,16,-68
146404,11,-69
146407,19,-68
146413,15,-65
146415,21,-65
146417,8,-66
146421,9,-64
146431,-1,-57
146433,13,-57
146436,16,-57
146439,12,-57
146442,25,-56
146444,14,-57
146448,12,-55
146453,4,-53
146454,13,-54
146456,19,-55
146459,16,-54
146460,-1,-56
146466,20,-52
146467,18,-54
146472,21,-51
146475,16,-51
146476,19,-53
146477,13,-54
146480,9,-54
146483,21,-53
146485,22,-54
146489,21,-52
146490,22,-54
146492,16,-54
146494,-1,-55
146496,13,-55
146497,14,-57
146498,21,-59
146499,9,-60
146500,4,-62
146501,3,-63
146502,20,-65
146505,16,-64
146507,21,-65
146508,-1,-66
146509,15,-68
146510,20,-69
146511,15,-71
146513,18,-71
146515,12,-72
146522,5,-68
146523,9,-69
146524,11,-71
146529,24,-68
146531,16,-69
146536,19,-66
146537,10,-68
146541,12,-66
146551,16,-59
146552,6,-60
146554,10,-61
146557,19,-61
146558,13,-62
146559,15,-64
146563,12,-62
146565,19,-63
146567,16,-63
146568,14,-65
146569,14,-66
146570,7,-68
146571,13,-69
146573,20,-70
146574,25,-72
146575,-1,-73
146576,18,-75
146579,12,-74
146585,7,-71
146588,12,-70
146593,18,-68
146595,10,-68
146598,17,-68
146601,14,-67
146602,15,-69
146604,14,-69
146606,14,-70
146607,16,-72
146608,19,-73
146613,18,-71
146614,29,-72
146615,15,-74
146616,7,-75
146618,7,-76
146621,20,-75
146623,15,-76
146625,14,-76
146628,13,-76
146630,21,-77
146632,6,-77
146633,12,-79
146637,17,-77
146638,15,-79
146639,23,-80
146642,17,-80
146643,14,-81
146644,10,-83
146646,21,-83
146652,14,-80
146653,-1,-81
146656,20,-81
146658,19,-82
146664,18,-78
146665,12,-80
146666,11,-81
146667,17,-83
146671,18,-81
146672,5,-83
146674,21,-83
146676,18,-84
146677,8,-85
146683,12,-82
146684,-1,-84
146685,21,-85
146686,9,-87
146687,21,-88
146688,9,-90
146691,18,-89
146697,9,-86
146701,15,-84
146705,8,-83
146712,14,-78
146717,17,-76
146718,14,-77
146719,14,-79
146721,24,-80
146723,11,-80
146725,11,-81
146727,-1,-81
146729,24,-82
146730,6,-83
146731,13,-85
146738,18,-80
146742,16,-79
146745,9,-78
146749,19,-77
146752,5,-77
146756,14,-75
146757,6,-77
146762,14,-74
146765,20,-74
146767,11,-74
146770,12,-74
146771,17,-75
146776,-1,-73
146777,11,-74
146779,10,-75
146780,21,-76
146784,18,-75
146785,11,-77
146790,7,-74
146791,24,-76
146794,10,-75
146795,-1,-77
146801,12,-73
146802,12,-75
146804,19,-75
146807,7,-75
146809,14,-75
146816,29,-71
146822,23,-68
146825,8,-67
146828,10,-67
146832,13,-65
146833,16,-67
146834,9,-68
146836,18,-69
146837,16,-70
146838,11,-72
146839,4,-73
146840,15,-75
146841,-1,-76
146843,2,-77
146845,8,-78
146846,17,-79
146848,4,-80
146853,20,-77
146854,28,-79
146855,11,-80
146856,28,-82
146865,16,-75
146869,6,-74
146873,15,-72
146876,12,-72
146879,5,-72
146881,18,-72
146882,6,-74
146884,6,-74
146885,5,-76
146889,21,-74
146890,19,-76
146892,18,-76
146893,10,-78
146894,17,-79
146896,11,-80
146899,16,-79
146905,32,-76
146910,10,-74
146911,20,-75
146912,22,-77
146915,27,-76
146918,12,-76
146922,9,-74
146923,9,-76
146924,15,-77
146925,21,-79
146928,17,-78
146938,7,-71
146939,14,-73
146944,16,-70
146945,25,-72
146947,16,-72
146949,22,-73
146951,11,-73
146953,17,-74
146954,14,-75
146955,21,-77
146957,24,-77
146959,30,-78
146963,18,-76
146965,14,-77
146967,16,-78
146968,14,-79
146969,24,-81
146972,12,-80
146975,17,-80
146977,9,-80
146981,17,-79
146983,26,-79
146984,13,-81
146988,17,-79
146989,16,-81
146993,12,-80
146996,18,-79
146997,19,-81
146999,14,-81
147002,20,-81
147003,33,-82
147005,27,-83
147006,18,-84
147009,15,-84
147015,5,-80
147018,23,-80
147022,16,-78
147023,5,-80
147024,-1,-82
147025,18,-83
147026,11,-85
147027,23,-86
147029,15,-87
147032,16,-86
147033,17,-88
147034,14,-89
147035,16,-91
147040,8,-88
147043,11,-88
147045,18,-89
147046,8,-90
147048,10,-91
147050,17,-91
147051,9,-93
147053,27,-93
147056,15,-93
147057,7,-94
147062,10,-92
147072,10,-84
147077,13,-82
147079,11,-82
147082,22,-82
147083,19,-84
147088,10,-81
147089,17,-83
147092,22,-82
147093,16,-84
147094,-1,-85
147097,14,-85
147100,7,-84
147101,8,-86
147110,18,-79
147112,19,-80
147116,13,-79
147117,5,-80
147118,-1,-82
147119,20,-83
147126,18,-79
147129,15,-78
147130,15,-80
147132,-1,-80
147134,22,-81
147135,24,-82
147137,18,-83
147141,8,-81
147153,18,-72
147157,11,-71
147159,19,-71
147161,17,-72
147162,13,-73
147168,21,-70
147169,15,-71
147172,8,-71
147173,16,-72
147174,16,-74
147175,15,-75
147177,17,-76
147179,11,-77
147181,18,-77
147182,22,-79
147183,19,-80
147184,17,-82
147187,17,-81
147191,-1,-80
147194,20,-79
147195,4,-81
147199,14,-79
147200,14,-81
147201,8,-82
147202,7,-84
147204,23,-85
147206,15,-85
147207,16,-87
147209,6,-87
147210,17,-89
147212,28,-89
147213,19,-91
147214,5,-92
147216,5,-93
147218,20,-93
147219,-1,-95
147221,21,-96
147225,11,-94
147226,9,-96
147227,16,-97
147233,10,-94
147235,22,-94
147240,11,-92
147254,11,-80
147256,15,-81
147262,8,-77
147265,22,-77
147266,16,-78
147269,28,-78
147274,14,-76
147276,6,-76
147279,14,-76
147280,15,-77
147282,20,-78
147283,16,-79
147292,25,-73
147298,23,-69
147299,23,-71
147305,16,-67
147312,14,-63
147317,22,-61
147323,24,-57
147324,17,-59
147325,20,-60
147326,16,-62
147328,21,-62
147333,16,-60
147334,19,-61
147335,12,-63
147338,22,-62
147339,-1,-64
147344,6,-61
147353,10,-55
147354,13,-57
147356,12,-57
147357,-1,-59
147358,9,-60
147359,7,-62
147363,12,-60
147365,19,-61
147369,13,-59
147374,10,-57
147375,23,-58
147378,10,-58
147379,14,-60
147380,13,-61
147381,9,-63
147386,17,-60
147389,18,-60
147393,15,-58
147394,10,-60
147395,10,-61
147397,19,-62
147407,10,-54
147408,9,-56
147409,18,-57
147414,8,-55
147415,18,-57
147416,20,-58
147421,18,-56
147423,10,-56
147425,15,-57
147426,5,-58
147430,12,-57
147431,5,-58
147432,21,-60
147433,6,-61
147434,15,-63
147438,30,-62
147439,6,-63
147441,26,-64
147443,8,-64
147445,9,-65
147447,13,-65
147450,18,-65
147451,13,-66
147452,12,-68
147456,15,-66
147458,21,-67
147459,24,-68
147461,9,-69
147463,14,-70
147465,12,-70
147472,17,-66
147474,16,-66
147475,16,-68
147478,13,-67
147482,8,-66
147487,19,-63
147490,10,-63
147494,18,-61
147498,4,-60
147500,3,-61
147503,10,-60
147506,11,-60
147507,13,-61
147509,12,-62
147510,18,-63
147511,23,-65
147514,-1,-64
147517,8,-64
147525,22,-58
147529,9,-57
147531,18,-57
147538,9,-53
147540,9,-54
147542,20,-54
147545,22,-54
147551,17,-50
147553,12,-51
147555,12,-51
147556,14,-53
147559,10,-52
147560,12,-54
147561,17,-55
147565,15,-54
147566,18,-56
147570,10,-54
147572,20,-55
147573,17,-56
147577,19,-55
147582,19,-52
147589,11,-48
147593,-1,-46
147598,9,-44
147599,12,-45
147601,12,-46
147602,15,-47
147603,26,-49
147605,14,-50
147609,17,-48
147612,20,-48
147613,-1,-49
147618,11,-47
147619,8,-48
147622,18,-48
147623,8,-49
147625,8,-50
147629,12,-48
147630,9,-50
147636,24,-47
147638,11,-47
147639,23,-49
147642,10,-48
147647,19,-46
147649,14,-46
147651,19,-47
147653,20,-47
147660,8,-43
147664,5,-41
147667,21,-41
147670,10,-40
147671,15,-42
147672,12,-44
147676,16,-42
147678,8,-43
147681,14,-42
147682,17,-44
147686,27,-42
147691,15,-40
147692,18,-41
147694,16,-42
147699,22,-39
147700,18,-41
147702,7,-42
147703,20,-43
147705,5,-44
147706,-1,-45
147713,10,-41
147716,11,-40
147717,7,-42
147718,12,-43
147720,11,-44
147723,12,-43
147726,22,-43
147727,3,-44
147728,18,-46
147729,12,-48
147732,16,-47
147733,9,-49
147734,14,-50
147736,8,-51
147742,21,-47
147753,13,-39
147758,11,-36
147759,27,-38
147761,16,-38
147767,13,-35
147768,10,-37
147771,15,-36
147774,12,-36
147775,18,-37
147777,12,-38
147782,12,-35
147791,0,-29
147796,3,-26
147798,10,-27
147799,16,-28
147802,23,-28
147804,17,-28
147807,7,-28
147813,15,-25
147815,20,-25
147819,15,-24
147822,14,-23
147823,22,-25
147825,18,-25
147833,10,-20
147836,12,-19
147837,6,-21
147838,19,-22
147843,21,-20
147844,18,-22
147845,20,-23
147848,20,-23
147854,16,-19
147855,19,-21
147856,14,-22
147858,10,-23
147859,21,-24
147862,10,-24
147863,18,-25
147868,23,-23
147870,7,-23
147871,17,-25
147873,14,-26
147875,10,-26
147876,20,-28
147877,18,-29
147887,24,-22
147892,15,-19
147893,21,-21
147904,16,-12
147905,14,-14
147906,16,-15
147909,8,-15
147911,27,-16
147912,8,-17
147915,15,-17
147917,7,-17
147918,23,-19
147920,12,-19
147921,6,-21
147923,18,-21
147924,16,-23
147926,7,-23
147934,21,-18
147936,9,-18
147937,14,-20
147939,14,-21
147944,7,-18
147947,-1,-18
147948,18,-19
147950,16,-20
147951,10,-21
147952,16,-23
147955,11,-22
147958,15,-22
147960,23,-22
147961,16,-24
147962,14,-26
147965,6,-25
147971,14,-22
147974,13,-21
147977,20,-21
147979,15,-21
147983,20,-20
147984,12,-21
147986,21,-22
147987,12,-23
147992,14,-21
147994,9,-21
147996,17,-22
148002,18,-19
148005,15,-18
148007,23,-19
148008,16,-20
148009,19,-22
148017,11,-16
148020,15,-16
148023,15,-15
148025,11,-16
148028,16,-15
148029,16,-17
148031,12,-18
148032,19,-19
148035,20,-19
148037,19,-19
148040,21,-19
148042,11,-19
148043,13,-21
148046,7,-20
148047,13,-22
148054,24,-17
148057,28,-17
148058,11,-18
148059,13,-20
148063,18,-19
148064,18,-20
148066,20,-21
148067,17,-22
148073,17,-19
148074,15,-20
148077,7,-20
148079,12,-20
148082,18,-20
148088,20,-16
148092,12,-15
148094,7,-16
148095,17,-17
148096,13,-19
148097,21,-20
148102,10,-18
148104,16,-18
148105,18,-20
148106,19,-21
148107,15,-23
148108,18,-24
148111,7,-24
148112,23,-25
148114,18,-26
148118,6,-25
148119,11,-26
148124,15,-24
148129,18,-21
148130,14,-23
148132,8,-23
148137,-1,-21
148138,18,-22
148143,15,-20
148144,23,-21
148150,16,-18
148151,21,-20
148155,23,-18
148157,20,-19
148163,12,-15
148165,18,-16
148167,7,-16
148170,19,-16
148171,7,-17
148175,16,-16
148176,-1,-17
148179,20,-17
148182,16,-16
148184,20,-17
148186,25,-18
148187,11,-19
148191,18,-18
148195,15,-16
148199,17,-15
148202,17,-14
148203,18,-16
148206,16,-15
148207,14,-17
148212,16,-14
148213,14,-16
148214,8,-18
148215,24,-19
148218,13,-19
148219,19,-20
148220,15,-22
148222,13,-22
148227,9,-20
148228,12,-21
148230,14,-22
148235,15,-19
148238,3,-19
148241,10,-18
148242,15,-20
148249,24,-16
148251,15,-16
148253,13,-17
148256,19,-16
148257,15,-18
148259,-1,-18
148260,17,-20
148261,12,-21
148266,23,-19
148268,15,-19
148269,24,-21
148272,12,-21
148276,11,-19
148278,18,-20
148279,18,-21
148280,17,-23
148284,12,-21
148286,11,-22
148289,15,-21
148290,27,-23
148291,19,-24
148300,8,-18
148302,24,-18
148303,15,-20
148304,15,-22
148306,14,-22
148307,15,-24
148308,21,-25
148309,27,-27
148310,20,-28
148313,-1,-28
148314,21,-29
148315,16,-31
148317,14,-31
148319,15,-32
148323,20,-31
148325,7,-31
148327,15,-32
148328,-1,-33
148331,10,-33
148333,19,-33
148334,15,-35
148335,-1,-36
148336,11,-38
148337,17,-39
148339,19,-40
148348,28,-33
148350,16,-34
148351,18,-36
148353,17,-36
148354,15,-38
148358,19,-36
148359,27,-38
148361,11,-38
148362,16,-40
148364,9,-40
148365,22,-42
148370,9,-39
148375,25,-37
148376,11,-39
148382,15,-35
148388,8,-32
148390,14,-32
148391,15,-34
148394,12,-33
148396,18,-34
148397,21,-35
148404,8,-31
148405,11,-32
148406,16,-34
148408,12,-34
148409,17,-36
148410,16,-38
148411,22,-39
148413,7,-40
148414,9,-41
148422,19,-36
148424,17,-36
148425,11,-38
148426,18,-39
148436,15,-32
148437,16,-33
148440,9,-33
148442,21,-34
148444,23,-34
148449,10,-32
148450,19,-33
148452,11,-34
148455,5,-33
148456,15,-35
148458,19,-35
148459,9,-37
148461,28,-37
148463,13,-38
148464,11,-39
148465,22,-41
148467,15,-42
148469,14,-42
148471,-1,-43
148472,9,-44
148473,10,-46
148474,-1,-47
148479,20,-45
148480,-1,-46
148482,22,-47
148484,8,-47
148485,13,-49
148486,11,-51
148487,17,-52
148489,27,-53
148491,17,-53
148493,9,-54
148494,23,-55
148495,10,-57
148497,23,-57
148501,18,-56
148507,19,-52
148511,6,-51
148512,21,-52
148513,18,-54
148514,13,-56
148515,11,-57
148516,15,-59
148520,10,-57
148523,-1,-57
148524,18,-58
148526,6,-59
148530,16,-57
148533,12,-57
148535,21,-57
148539,15,-56
148540,9,-58
148546,15,-54
148549,14,-54
148550,18,-55
148555,12,-53
148557,13,-53
148558,23,-55
148559,11,-56
148564,15,-54
148572,17,-48
148573,29,-50
148574,20,-51
148577,19,-51
148580,15,-51
148583,16,-50
148584,10,-52
148586,23,-52
148587,7,-54
148591,3,-52
148595,14,-51
148596,13,-52
148597,13,-54
148598,21,-55
148602,23,-54
148605,30,-54
148606,22,-55
148607,13,-57
148609,18,-57
148610,7,-59
148611,20,-60
148614,19,-60
148617,20,-59
148619,21,-60
148630,-1,-51
148631,24,-53
148633,15,-53
148634,17,-55
148636,5,-56
148639,16,-55
148640,10,-57
148641,9,-58
148646,17,-56
148652,16,-52
148655,12,-52
148657,18,-52
148658,7,-54
148662,18,-52
148663,10,-54
148664,18,-56
148665,7,-57
148666,12,-59
148667,18,-60
148670,23,-60
148674,18,-58
148675,22,-60
148676,10,-61
148678,6,-62
148679,25,-63
148681,21,-64
148684,17,-63
148688,10,-62
148689,7,-64
148694,18,-61
148696,20,-62
148701,14,-59
148703,16,-60
148707,15,-58
148708,24,-60
148709,20,-61
148710,12,-63
148712,10,-63
148719,17,-59
148720,12,-61
148722,20,-61
148723,20,-63
148724,22,-64
148727,25,-64
148729,2,-64
148731,11,-65
148733,15,-65
148734,22,-67
148736,15,-67
148737,15,-69
148741,14,-67
148744,24,-67
148746,-1,-68
148751,11,-65
148756,16,-63
148758,12,-63
148759,17,-65
148760,-1,-66
148762,16,-67
148763,18,-68
148765,20,-69
148767,11,-69
148770,22,-69
148771,21,-71
148775,10,-69
148776,9,-71
148781,11,-68
148782,2,-70
148785,10,-69
148787,21,-70
148788,3,-71
148790,13,-72
148792,15,-72
148793,27,-74
148795,20,-74
148796,9,-76
148798,9,-77
148800,16,-77
148803,14,-77
148806,17,-76
148807,23,-78
148810,17,-77
148811,15,-79
148814,17,-78
148815,3,-80
148816,16,-81
148817,10,-83
148818,9,-85
148820,17,-85
148821,-1,-87
148823,16,-87
148827,15,-86
148831,10,-84
148836,19,-82
148838,18,-82
148841,19,-82
148843,15,-82
148844,14,-84
148845,18,-85
148848,6,-85
148852,8,-84
148856,10,-82
148859,15,-82
148861,16,-82
148866,16,-80
148867,19,-81
148874,15,-77
148875,15,-78
148878,9,-78
148882,16,-76
148884,-1,-77
148889,16,-75
148891,6,-75
148893,19,-76
148896,30,-75
148904,22,-70
148905,12,-71
148907,23,-72
148908,12,-73
148909,20,-75
148910,22,-76
148913,28,-76
148916,19,-76
148918,15,-76
148920,-1,-77
148921,10,-78
148922,17,-80
148927,12,-77
148928,21,-79
148930,16,-79
148931,15,-81
148932,5,-82
148933,13,-84
148936,17,-83
148938,13,-84
148940,17,-85
148942,19,-85
148943,23,-87
148944,9,-88
148945,13,-90
148951,17,-86
148952,14,-88
148953,12,-89
148956,25,-89
148958,14,-89
148959,10,-91
148964,10,-89
148966,21,-89
148967,17,-91
148968,14,-92
148970,14,-93
148973,26,-92
148975,22,-93
148978,16,-92
148981,6,-92
148982,16,-93
148986,32,-92
148987,21,-93
148989,10,-94
148992,10,-94
148993,13,-95
148998,15,-93
149000,20,-93
149001,13,-95
149002,20,-96
149003,17,-98
149005,18,-98
149007,12,-99
149010,11,-98
149013,19,-98
149020,19,-94
149021,16,-95
149022,18,-97
149028,16,-93
149029,17,-95
149031,13,-95
149033,12,-96
149036,18,-95
149040,25,-94
149041,19,-95
149043,19,-96
149046,11,-95
149047,21,-97
149048,18,-99
149051,11,-98
149054,11,-98
149055,25,-99
149060,7,-97
149061,15,-98
149062,15,-100
149063,16,-101
149064,8,-103
149065,22,-104
149070,10,-102
149071,12,-104
149075,16,-102
149078,19,-102
149080,15,-102
149081,17,-104
149083,-1,-104
149088,15,-102
149090,13,-102
149092,17,-103
149095,12,-102
149102,21,-98
149106,13,-96
149108,11,-97
149113,11,-95
149114,21,-96
149115,15,-98
149119,5,-96
149123,16,-95
149130,18,-90
149134,19,-89
149138,21,-87
149146,13,-82
149147,10,-83
149153,17,-80
149155,15,-81
149159,27,-79
149160,16,-81
149162,9,-81
149165,11,-81
149170,15,-78
149172,22,-79
149174,7,-79
149176,14,-80
149177,10,-81
149183,23,-78
149185,13,-78
149188,12,-78
149196,14,-73
149201,14,-70
149207,15,-67
149210,10,-66
149214,9,-65
149217,12,-64
149219,18,-65
149221,16,-65
149222,-1,-67
149224,13,-67
149226,5,-68
149230,18,-67
149235,23,-64
149237,19,-65
149239,18,-65
149241,9,-66
149244,10,-65
149246,18,-66
149248,11,-66
149252,24,-65
149255,20,-64
149257,11,-65
149262,16,-62
149273,17,-54
149277,17,-53
149278,16,-54
149279,10,-56
149281,13,-56
149285,11,-55
149286,19,-56
149287,7,-58
149290,-1,-57
149293,12,-57
149303,20,-49
149304,20,-51
149307,18,-51
149310,22,-50
149313,12,-50
149317,19,-48
149322,20,-46
149329,12,-41
149332,7,-41
149333,14,-42
149335,16,-43
149337,20,-43
149340,11,-43
149344,10,-41
149346,13,-42
149351,12,-40
149352,18,-41
149354,16,-42
149356,12,-42
149360,6,-41
149364,11,-39
149365,12,-41
149366,7,-42
149368,14,-43
149371,11,-42
149373,20,-43
149375,9,-44
149376,19,-45
149380,24,-44
149382,17,-44
149386,9,-43
149393,8,-38
149394,13,-40
149396,6,-40
149398,14,-41
149399,17,-42
149400,14,-44
149401,20,-45
149403,14,-46
149405,15,-47
149406,13,-48
149408,19,-49
149409,22,-50
149410,10,-52
149412,13,-52
149414,10,-53
149415,8,-54
149417,12,-55
149418,14,-56
149420,17,-57
149423,8,-57
149427,15,-55
149428,13,-57
149430,10,-57
149433,10,-57
149437,-1,-55
149449,25,-46
149450,-1,-47
149454,21,-46
149456,14,-46
149457,12,-48
149465,13,-42
149467,16,-43
149470,12,-43
149472,16,-43
149476,15,-42
149478,7,-42
149482,16,-41
149484,20,-41
149485,7,-43
149488,18,-42
149489,19,-44
149491,18,-44
149492,19,-46
149495,12,-46
149499,9,-44
149500,9,-46
149503,21,-45
149507,13,-44
149509,9,-44
149512,14,-44
149522,7,-36
149524,10,-37
149526,18,-37
149528,19,-38
149529,21,-39
149531,-1,-40
149539,20,-35
149540,13,-36
149541,16,-38
149543,15,-38
149547,12,-37
149548,12,-38
149549,14,-40
149551,10,-40
149553,22,-41
149556,7,-40
149558,17,-41
149568,15,-34
149573,18,-31
149574,19,-33
149575,17,-34
149577,10,-35
149579,20,-35
149581,5,-36
149583,19,-36
149585,13,-37
149586,12,-38
149587,24,-40
149588,18,-41
149590,18,-42
149597,20,-38
149602,14,-35
149603,12,-37
149604,13,-38
149608,10,-37
149609,4,-38
149613,19,-37
149614,24,-38
149616,17,-39
149617,12,-40
149619,18,-41
149620,24,-43
149621,13,-44
149623,12,-45
149625,22,-45
149626,9,-47
149630,17,-45
149631,7,-47
149632,22,-48
149634,9,-49
149638,21,-47
149639,23,-49
149640,13,-50
149643,19,-50
149644,18,-52
149647,14,-51
149648,18,-53
149649,12,-54
149654,24,-52
149656,13,-52
149660,14,-51
149666,20,-47
149667,16,-49
149670,15,-48
149671,8,-50
149672,20,-52
149674,18,-52
149676,9,-53
149679,13,-52
149688,9,-46
149690,14,-46
149691,20,-48
149697,15,-44
149702,12,-42
149704,19,-42
149707,8,-42
149709,21,-42
149711,9,-43
149712,10,-45
149714,16,-45
149716,13,-46
149717,8,-47
149718,7,-49
149719,20,-50
149726,12,-46
149729,21,-45
149731,14,-46
149737,15,-42
149738,21,-44
149739,22,-46
149742,10,-45
149746,14,-44
149747,9,-45
149748,16,-47
149750,23,-47
149752,23,-48
149753,21,-49
149755,14,-50
149757,16,-50
149758,18,-52
149759,14,-53
149762,15,-53
149765,17,-53
149767,20,-53
149770,15,-53
149772,5,-53
149775,21,-53
149778,17,-52
149782,14,-51
149788,15,-47
149790,19,-48
149791,20,-49
149792,16,-51
149794,8,-52
149795,20,-53
149796,11,-55
149797,10,-56
149800,-1,-56
149802,9,-56
149804,16,-57
149805,17,-58
149807,19,-59
149810,12,-58
149811,7,-60
149814,23,-59
149815,22,-61
149816,13,-63
149819,19,-62
149820,11,-64
149821,9,-65
149823,14,-66
149824,13,-67
149828,14,-66
149831,18,-65
149832,14,-67
149834,12,-67
149835,24,-69
149839,33,-68
149840,18,-69
149841,29,-71
149846,17,-68
149847,15,-70
149852,17,-67
149853,16,-69
149854,20,-70
149858,15,-69
149861,19,-68
149862,14,-70
149863,16,-71
149865,11,-72
149866,11,-74
149868,13,-74
149870,-1,-75
149871,15,-76
149875,19,-75
149876,7,-76
149877,21,-78
149882,18,-75
149883,15,-77
149889,11,-73
149890,10,-75
149892,14,-76
149895,12,-75
149898,7,-75
149900,20,-75
149901,8,-77
149902,12,-78
149909,11,-74
149912,12,-73
149917,19,-71
149920,14,-70
149922,16,-71
149925,16,-70
149926,17,-72
149929,22,-72
149930,16,-73
149931,10,-75
149933,21,-75
149935,17,-76
149939,17,-74
149943,14,-73
149948,11,-70
149950,20,-71
149953,15,-70
149954,21,-72
149956,-1,-73
149958,11,-73
149959,9,-75
149960,5,-76
149961,20,-78
149966,21,-75
149970,15,-74
149971,22,-75
149972,-1,-77
149976,16,-75
149979,-1,-75
149980,3,-76
149983,16,-76
149984,19,-78
149986,14,-78
149989,-1,-78
149994,13,-75
149996,5,-76
149997,8,-77
150003,14,-74
150007,11,-72
150010,14,-72
150012,11,-72
150013,-1,-74
150014,14,-76
150022,-1,-70
150023,8,-72
150024,9,-73
150028,13,-72
150034,11,-68
150037,10,-68
150040,14,-67
150042,18,-68
150043,19,-69
150048,15,-67
150049,11,-68
150050,24,-70
150052,18,-71
150053,26,-72
150055,4,-73
150059,11,-71
150063,20,-70
150065,21,-70
150068,9,-70
150070,12,-70
150081,20,-62
150090,14,-55
150092,22,-56
150095,17,-56
150096,15,-57
150098,11,-58
150100,18,-58
150103,15,-58
150104,16,-59
150107,24,-59
150108,7,-60
150110,6,-61
150113,12,-60
150117,16,-59
150118,5,-60
150119,10,-62
150120,21,-64
150125,17,-61
150126,11,-63
150127,13,-64
150128,7,-66
150135,20,-61
150137,-1,-62
150143,12,-58
150144,14,-60
150145,21,-61
150146,17,-63
150147,20,-65
150149,21,-65
150157,15,-60
150159,13,-60
150163,12,-59
150165,12,-59
150169,19,-58
150171,24,-58
150173,19,-59
150175,14,-59
150177,9,-60
150182,15,-57
150183,8,-59
150189,19,-56
150194,11,-53
150195,25,-55
150198,23,-54
150202,-1,-53
150207,13,-50
150209,16,-51
150214,18,-48
150217,12,-48
150218,22,-49
150222,14,-48
150229,10,-44
150230,16,-45
150231,20,-47
150232,9,-48
150237,16,-46
150238,17,-47
150239,11,-49
150241,11,-49
150244,10,-49
150245,23,-50
150246,11,-52
150247,11,-53
150251,11,-52
150253,21,-53
150263,10,-45
150265,9,-46
150268,5,-45
150272,18,-44
150279,14,-39
150280,20,-41
150283,13,-40
150284,23,-42
150285,14,-43
150287,4,-44
150289,12,-45
150290,14,-46
150292,2,-47
150300,20,-41
150303,20,-41
150305,12,-41
150309,-1,-40
150310,16,-41
150316,18,-38
150318,17,-38
150319,9,-40
150323,9,-38
150324,22,-40
150326,13,-41
150332,10,-37
150335,-1,-37
150336,6,-38
150340,12,-37
150342,18,-37
150345,18,-37
150348,19,-36
150357,21,-30
150359,20,-30
150361,17,-31
150371,8,-24
150372,22,-25
150373,11,-27
150377,19,-25
150379,11,-26
150381,20,-26
150383,19,-27
150387,7,-25
150389,21,-26
150391,14,-26
150392,22,-28
150396,6,-26
150399,20,-26
150400,23,-28
150405,-1,-25
150406,12,-27
150410,19,-25
150412,16,-26
150413,-1,-27
150414,16,-29
150416,18,-29
150417,16,-31
150418,9,-32
150423,17,-30
150424,20,-32
150425,16,-33
150426,20,-35
150427,14,-36
150430,11,-36
150433,7,-35
150434,14,-37
150439,18,-34
150441,12,-35
150445,16,-33
150446,7,-35
150447,15,-36
150453,9,-33
150455,9,-34
150457,13,-34
150459,24,-35
150465,17,-31
150466,18,-33
150468,19,-33
150478,11,-26
150479,15,-27
150483,14,-26
150486,20,-25
150488,17,-26
150491,13,-26
150498,26,-21
150501,16,-21
150504,16,-20
150506,13,-21
150508,-1,-21
150509,11,-23
150510,25,-24
150511,15,-26
150513,18,-26
150514,22,-28
150517,17,-27
